timestamp,book,pnl,session,explanation
2024-05-08T10:06:22,G10/CAD,-41123.64510132201,LONDON,
2024-05-08T18:16:12,G10/CAD,41237.37883888921,NEW YORK,
2024-05-08T22:45:15,G10/CAD,69802.51411408832,EOD,
2024-05-08T07:56:41,G10/Pacific G10,-24822.926954665032,ASIA,
2024-05-08T08:32:27,G10/Pacific G10,69564.9518035416,LONDON,
2024-05-08T19:31:55,G10/Pacific G10,-45234.71606183667,NEW YORK,
2024-05-08T22:17:19,G10/Pacific G10,-80395.34560826051,EOD,
2024-05-08T07:55:51,G10/Scandies,-92320.72554653432,ASIA,
2024-05-08T10:05:53,G10/Scandies,-77286.33663247377,LONDON,
2024-05-08T19:33:06,G10/Scandies,89793.11445737962,NEW YORK,
2024-05-08T22:23:05,G10/Scandies,9480031.118887555,EOD,Unusual z-score: 3.75
2024-05-08T07:00:44,PM/Metals,-77686.1638115132,ASIA,
2024-05-08T10:59:34,PM/Metals,-39537.42594076211,LONDON,
2024-05-08T21:13:43,PM/Metals,10466.157397497838,NEW YORK,
2024-05-08T22:48:58,PM/Metals,92624.39210521593,EOD,
2024-05-08T04:59:52,PM/EFP,-6947.126904548015,ASIA,
2024-05-08T08:01:58,PM/EFP,-90463.56488079947,LONDON,
2024-05-08T18:28:26,PM/EFP,-15673.842218102101,NEW YORK,
2024-05-08T22:43:30,PM/EFP,-3454.1503495286015,EOD,
2024-05-08T05:59:02,Onshore/India Onshore,24514.03689814842,ASIA,
2024-05-08T10:57:01,Onshore/India Onshore,-35895.00102008234,LONDON,
2024-05-08T21:59:20,Onshore/India Onshore,-17727.58406529129,NEW YORK,
2024-05-08T22:55:05,Onshore/India Onshore,41563.59491899179,EOD,
2024-05-08T04:13:26,Onshore/China Onshore,17183.18163206603,ASIA,
2024-05-08T09:18:16,Onshore/China Onshore,41178.77150978136,LONDON,
2024-05-08T16:14:28,Onshore/China Onshore,-64048.55810175607,NEW YORK,
2024-05-08T22:57:43,Onshore/China Onshore,47152.419380412844,EOD,
2024-05-08T07:19:16,Onshore/Malaysia Onshore,43293.40663968725,ASIA,
2024-05-08T08:33:53,Onshore/Malaysia Onshore,-37281.03425854954,LONDON,
2024-05-08T21:11:10,Onshore/Malaysia Onshore,-96651.3872215566,NEW YORK,
2024-05-08T22:41:24,Onshore/Malaysia Onshore,6509.487912925513,EOD,
2024-05-08T04:17:22,Inventory/Desk Inventory,3744.5031209567096,ASIA,
2024-05-08T15:19:35,Inventory/Desk Inventory,470.7341060949111,LONDON,
2024-05-08T17:47:09,Inventory/Desk Inventory,80274.45867367339,NEW YORK,
2024-05-08T22:38:02,Inventory/Desk Inventory,71698.1395291819,EOD,
2024-05-08T04:33:53,Inventory/Operational Books,-13441.115250559014,ASIA,
2024-05-08T11:49:48,Inventory/Operational Books,37128.0576384046,LONDON,
2024-05-08T20:23:29,Inventory/Operational Books,-54653.25162419703,NEW YORK,
2024-05-08T22:42:15,Inventory/Operational Books,-66033.89254318643,EOD,
2024-05-09T01:34:00,EM/C3,98325.07528295403,ASIA,
2024-05-09T15:45:59,EM/C3,-35436.25909075512,LONDON,
2024-05-09T21:45:02,EM/C3,-84571.13859526494,NEW YORK,
2024-05-09T22:39:26,EM/C3,64795.79622820334,EOD,
2024-05-09T04:55:37,EM/Greater China,-59291.026493634556,ASIA,
2024-05-09T14:59:31,EM/Greater China,-86835.69125399628,LONDON,
2024-05-09T16:07:43,EM/Greater China,15305.75803462413,NEW YORK,
2024-05-09T22:33:01,EM/Greater China,18810.758506589293,EOD,
2024-05-09T02:46:21,EM/LATAM,33233.97262374952,ASIA,
2024-05-09T11:02:10,EM/LATAM,-42934.987491462496,LONDON,
2024-05-09T18:55:01,EM/LATAM,-1521.0320931197057,NEW YORK,
2024-05-09T22:37:09,EM/LATAM,-54944.46142978407,EOD,
2024-05-09T07:12:15,EM/CEEMEA,66519.31498347709,ASIA,
2024-05-09T14:55:58,EM/CEEMEA,6411.56647759545,LONDON,
2024-05-09T17:44:38,EM/CEEMEA,82547.6649961092,NEW YORK,
2024-05-09T22:06:45,EM/CEEMEA,-76167.74565403242,EOD,
2024-05-09T00:46:58,EM/ASEAN,92657.2324016614,ASIA,
2024-05-09T08:32:20,EM/ASEAN,-67862.38276828524,LONDON,
2024-05-09T19:52:54,EM/ASEAN,-61833.226238369956,NEW YORK,
2024-05-09T22:43:39,EM/ASEAN,97045.32768009463,EOD,
2024-05-09T06:30:00,G10/Special Exotics,-58059.97449036156,ASIA,
2024-05-09T09:14:56,G10/Special Exotics,75653.29935684978,LONDON,
2024-05-09T18:38:03,G10/Special Exotics,21109.40372096855,NEW YORK,
2024-05-09T22:18:30,G10/Special Exotics,83960.0197897401,EOD,
2024-05-09T06:56:38,G10/EURO,-41150.67261451475,ASIA,
2024-05-09T09:18:00,G10/EURO,-51911.878845891326,LONDON,
2024-05-09T16:43:29,G10/EURO,2211.8264102784888,NEW YORK,
2024-05-09T22:46:32,G10/EURO,95676.41601171749,EOD,
2024-05-09T07:13:34,G10/CAD,-380.67279942525784,ASIA,
2024-05-09T13:32:30,G10/CAD,42113.96658417949,LONDON,
2024-05-09T16:38:40,G10/CAD,-9881.688038168359,NEW YORK,
2024-05-09T22:32:47,G10/CAD,-84174.95008215086,EOD,
2024-05-09T05:49:14,G10/Pacific G10,69882.53239633853,ASIA,
2024-05-09T08:05:40,G10/Pacific G10,-63759.92879493357,LONDON,
2024-05-09T17:44:47,G10/Pacific G10,94507.64357134444,NEW YORK,
2024-05-09T22:00:34,G10/Pacific G10,24657.865172043676,EOD,
2024-05-09T05:28:03,G10/Scandies,89282.47400472726,ASIA,
2024-05-09T15:07:04,G10/Scandies,-2267.397179658743,LONDON,
2024-05-09T19:03:26,G10/Scandies,-48091.67816686835,NEW YORK,
2024-05-09T22:47:22,G10/Scandies,18686.102018145873,EOD,
2024-05-09T02:52:29,PM/Metals,30027.90379761299,ASIA,
2024-05-09T11:18:32,PM/Metals,-23148.8126837648,LONDON,
2024-05-09T18:36:17,PM/Metals,19531.538316533377,NEW YORK,
2024-05-09T22:48:22,PM/Metals,-67754.71697026328,EOD,
2024-05-09T06:34:32,PM/EFP,-55893.60916811759,ASIA,
2024-05-09T10:03:41,PM/EFP,5908701.1428833995,LONDON,Unusual z-score: 6.13
2024-05-09T21:31:57,PM/EFP,92068.0296052437,NEW YORK,
2024-05-09T22:34:12,PM/EFP,87900.99098459302,EOD,
2024-05-09T05:06:29,Onshore/India Onshore,-55097.14008897406,ASIA,
2024-05-09T15:38:09,Onshore/India Onshore,88851.85423298768,LONDON,
2024-05-09T20:33:07,Onshore/India Onshore,-45473.726727261535,NEW YORK,
2024-05-09T22:10:48,Onshore/India Onshore,24726.877896913895,EOD,
2024-05-09T03:12:07,Onshore/China Onshore,-91017.87736438148,ASIA,
2024-05-09T12:16:37,Onshore/China Onshore,-20301.828556291264,LONDON,
2024-05-09T20:15:43,Onshore/China Onshore,72703.57169997712,NEW YORK,
2024-05-09T22:24:43,Onshore/China Onshore,-90680.91164038678,EOD,
2024-05-09T02:05:31,Onshore/Malaysia Onshore,79759.62893557912,ASIA,
2024-05-09T12:24:36,Onshore/Malaysia Onshore,-68027.70036749309,LONDON,
2024-05-09T18:52:25,Onshore/Malaysia Onshore,48247.033724100125,NEW YORK,
2024-05-09T22:46:35,Onshore/Malaysia Onshore,10521.952696281485,EOD,
2024-05-09T06:18:54,Inventory/Desk Inventory,-78540.95047955931,ASIA,
2024-05-09T09:57:12,Inventory/Desk Inventory,42268.547897385986,LONDON,
2024-05-09T18:49:01,Inventory/Desk Inventory,-18163.931793079508,NEW YORK,
2024-05-09T22:05:26,Inventory/Desk Inventory,-21634.17960438438,EOD,
2024-05-09T01:14:28,Inventory/Operational Books,49211.77769130294,ASIA,
2024-05-09T11:49:09,Inventory/Operational Books,-34676.974120975014,LONDON,
2024-05-09T18:43:49,Inventory/Operational Books,70659.14432095227,NEW YORK,
2024-05-09T22:25:09,Inventory/Operational Books,-97226.47282089603,EOD,
2024-05-10T04:05:18,EM/C3,13750.337195151878,ASIA,
2024-05-10T15:45:03,EM/C3,27611.274516305246,LONDON,
2024-05-10T16:10:12,EM/C3,89784.00459518342,NEW YORK,
2024-05-10T22:38:57,EM/C3,-80276.70176478376,EOD,
2024-05-10T05:48:31,EM/Greater China,39636.237753259455,ASIA,
2024-05-10T13:18:53,EM/Greater China,-82080.78028000842,LONDON,
2024-05-10T19:21:53,EM/Greater China,29680.201728993678,NEW YORK,
2024-05-10T22:07:25,EM/Greater China,43621.59198623939,EOD,
2024-05-10T03:19:54,EM/LATAM,12040.381048118725,ASIA,
2024-05-10T11:12:05,EM/LATAM,922.9042717053089,LONDON,
2024-05-10T18:20:50,EM/LATAM,-84586.30317380266,NEW YORK,
2024-05-10T22:06:57,EM/LATAM,2935811.8644474987,EOD,Unusual z-score: 55.27
2024-05-10T04:26:02,EM/CEEMEA,35017.86131853878,ASIA,
2024-05-10T09:54:22,EM/CEEMEA,3661.177090039084,LONDON,
2024-05-10T21:52:07,EM/CEEMEA,-39068.45987944651,NEW YORK,
2024-05-10T22:28:54,EM/CEEMEA,6726.211041607705,EOD,
2024-05-10T05:25:56,EM/ASEAN,40459.86162256941,ASIA,
2024-05-10T15:40:19,EM/ASEAN,35097.5991514097,LONDON,
2024-05-10T17:48:01,EM/ASEAN,-20756.107753211923,NEW YORK,
2024-05-10T22:40:43,EM/ASEAN,41104.485384900356,EOD,
2024-05-10T01:21:29,G10/Special Exotics,9130.294863919364,ASIA,
2024-05-10T08:57:48,G10/Special Exotics,95241.95464643653,LONDON,
2024-05-10T18:34:41,G10/Special Exotics,-30718.043558286823,NEW YORK,
2024-05-10T22:12:20,G10/Special Exotics,66360.66193949425,EOD,
2024-05-10T04:16:04,G10/EURO,-87220.837553929,ASIA,
2024-05-10T15:48:53,G10/EURO,-8009761.804780481,LONDON,Unusual z-score: -5.60
2024-05-10T20:29:58,G10/EURO,-40432.31149813753,NEW YORK,
2024-05-10T22:31:12,G10/EURO,7392.402962449458,EOD,
2024-05-10T07:56:09,G10/CAD,11498.223036700758,ASIA,
2024-05-10T14:43:16,G10/CAD,14212.183040292366,LONDON,
2024-05-10T18:46:27,G10/CAD,-93173.04631992769,NEW YORK,
2024-05-10T22:42:48,G10/CAD,-53677.42382597793,EOD,
2024-05-10T00:50:33,G10/Pacific G10,-17804.28116886798,ASIA,
2024-05-10T13:35:22,G10/Pacific G10,-98567.85365984584,LONDON,
2024-05-10T19:01:59,G10/Pacific G10,31885.234812544222,NEW YORK,
2024-05-10T22:19:53,G10/Pacific G10,12811.012607214172,EOD,
2024-05-10T03:06:25,G10/Scandies,-30843.63009581223,ASIA,
2024-05-10T15:20:46,G10/Scandies,-71767.40710044818,LONDON,
2024-05-10T20:00:12,G10/Scandies,6349176.733519619,NEW YORK,"Large absolute PNL: $6,349,176.73"
2024-05-10T22:55:55,G10/Scandies,1936.4550230158493,EOD,
2024-05-10T06:56:07,PM/Metals,49172.20782628274,ASIA,
2024-05-10T12:08:28,PM/Metals,-35598.94242985566,LONDON,
2024-05-10T16:44:27,PM/Metals,93070.01026123439,NEW YORK,
2024-05-10T22:52:50,PM/Metals,-51677.80103119226,EOD,
2024-05-10T00:44:12,PM/EFP,40786.368545592326,ASIA,
2024-05-10T14:30:47,PM/EFP,44505.12182591815,LONDON,
2024-05-10T19:23:17,PM/EFP,-37688.01243087499,NEW YORK,
2024-05-10T22:03:25,PM/EFP,-92928.09443880011,EOD,
2024-05-10T01:36:16,Onshore/India Onshore,89136.50405494793,ASIA,
2024-05-10T14:04:59,Onshore/India Onshore,31013.88059731423,LONDON,
2024-05-10T17:46:47,Onshore/India Onshore,14687.64321214093,NEW YORK,
2024-05-10T22:34:42,Onshore/India Onshore,42034.69520968411,EOD,
2024-05-10T05:21:35,Onshore/China Onshore,58490.72642667385,ASIA,
2024-05-10T11:28:42,Onshore/China Onshore,-35936.66637912003,LONDON,
2024-05-10T18:19:49,Onshore/China Onshore,-84207.07944514793,NEW YORK,
2024-05-10T22:32:23,Onshore/China Onshore,1709.685130875485,EOD,
2024-05-10T07:45:37,Onshore/Malaysia Onshore,-74950.49463183612,ASIA,
2024-05-10T13:13:06,Onshore/Malaysia Onshore,6343396.293711541,LONDON,Unusual z-score: 103.16
2024-05-10T19:54:28,Onshore/Malaysia Onshore,-86806.4161024382,NEW YORK,
2024-05-10T22:01:06,Onshore/Malaysia Onshore,67094.44623465085,EOD,
2024-05-10T00:19:53,Inventory/Desk Inventory,29418.941696756156,ASIA,
2024-05-10T15:33:05,Inventory/Desk Inventory,-990943.8933333699,LONDON,
2024-05-10T18:03:32,Inventory/Desk Inventory,24052.304487584974,NEW YORK,
2024-05-10T22:24:34,Inventory/Desk Inventory,87463.4312890518,EOD,
2024-05-10T02:53:37,Inventory/Operational Books,92892.46827860113,ASIA,
2024-05-10T12:08:34,Inventory/Operational Books,-79031.51964017063,LONDON,
2024-05-10T18:49:57,Inventory/Operational Books,-9565.749566600236,NEW YORK,
2024-05-10T22:57:32,Inventory/Operational Books,63242.81611209505,EOD,
2024-05-13T00:26:09,EM/C3,-76635.74863478506,ASIA,
2024-05-13T12:23:56,EM/C3,-28431.49617495564,LONDON,
2024-05-13T20:11:51,EM/C3,-74653.95022166826,NEW YORK,
2024-05-13T22:43:08,EM/C3,-66479.44871184751,EOD,
2024-05-13T04:57:41,EM/Greater China,10916.931886421473,ASIA,
2024-05-13T09:02:51,EM/Greater China,41028.30862023984,LONDON,
2024-05-13T16:42:04,EM/Greater China,96529.26360087583,NEW YORK,
2024-05-13T22:43:52,EM/Greater China,-46390.59110530208,EOD,
2024-05-13T02:59:58,EM/LATAM,-37566.172608548906,ASIA,
2024-05-13T14:07:50,EM/LATAM,67742.76043995295,LONDON,
2024-05-13T21:07:29,EM/LATAM,-46230.382400922834,NEW YORK,
2024-05-13T22:13:03,EM/LATAM,47185.12276864756,EOD,
2024-05-13T06:44:16,EM/CEEMEA,-68853.0105987381,ASIA,
2024-05-13T09:22:22,EM/CEEMEA,-2336087.6050886232,LONDON,"Large absolute PNL: $2,336,087.61"
2024-05-13T21:05:58,EM/CEEMEA,-77672.80677952403,NEW YORK,
2024-05-13T22:54:21,EM/CEEMEA,-45602.34879228782,EOD,
2024-05-13T03:20:50,EM/ASEAN,21892.722281191716,ASIA,
2024-05-13T14:41:51,EM/ASEAN,-80669.48453904345,LONDON,
2024-05-13T16:56:31,EM/ASEAN,86747.82844552214,NEW YORK,
2024-05-13T22:35:37,EM/ASEAN,38662.323535046075,EOD,
2024-05-13T01:25:27,G10/Special Exotics,5613.552824502462,ASIA,
2024-05-13T08:21:42,G10/Special Exotics,28679.794859200134,LONDON,
2024-05-13T21:38:33,G10/Special Exotics,54391.08927741446,NEW YORK,
2024-05-13T22:51:54,G10/Special Exotics,65781.77707983152,EOD,
2024-05-13T05:50:40,G10/EURO,74147.94029059578,ASIA,
2024-05-13T12:54:53,G10/EURO,-11840.25669489699,LONDON,
2024-05-13T19:41:57,G10/EURO,-94272.19972245622,NEW YORK,
2024-05-13T22:34:40,G10/EURO,34974.61994740652,EOD,
2024-05-13T05:24:49,G10/CAD,39793.21524239637,ASIA,
2024-05-13T10:50:22,G10/CAD,18924.427783099105,LONDON,
2024-05-13T17:10:58,G10/CAD,-38938.86437670966,NEW YORK,
2024-05-13T22:48:54,G10/CAD,9350538.104570288,EOD,Unusual z-score: 11.01
2024-05-13T04:26:24,G10/Pacific G10,-44943.35925599717,ASIA,
2024-05-13T15:08:59,G10/Pacific G10,20947.011064142076,LONDON,
2024-05-13T19:54:56,G10/Pacific G10,-60643.559996878896,NEW YORK,
2024-05-13T22:22:48,G10/Pacific G10,-13293.7095389912,EOD,
2024-05-13T03:00:53,G10/Scandies,-32660.04090732748,ASIA,
2024-05-13T08:38:12,G10/Scandies,-93365.141170086,LONDON,
2024-05-13T19:40:16,G10/Scandies,99573.54740684904,NEW YORK,
2024-05-13T22:20:48,G10/Scandies,-48910.054902875636,EOD,
2024-05-13T01:41:38,PM/Metals,-74113.44152166261,ASIA,
2024-05-13T10:53:21,PM/Metals,-27760.239678842787,LONDON,
2024-05-13T21:04:38,PM/Metals,-7923.813415604804,NEW YORK,
2024-05-13T22:36:38,PM/Metals,98099.0758038497,EOD,
2024-05-13T00:51:24,PM/EFP,-31228.982851884095,ASIA,
2024-05-13T14:49:43,PM/EFP,32858.80502940266,LONDON,
2024-05-13T16:59:52,PM/EFP,-55154.78158770937,NEW YORK,
2024-05-13T22:58:41,PM/EFP,-3326585.97586158,EOD,"Large absolute PNL: $3,326,585.98"
2024-05-13T05:46:39,Onshore/India Onshore,48337.55193658883,ASIA,
2024-05-13T11:47:34,Onshore/India Onshore,5678092.404671507,LONDON,Unusual z-score: 7.66
2024-05-13T18:00:27,Onshore/India Onshore,14637.44035044116,NEW YORK,
2024-05-13T22:29:51,Onshore/India Onshore,-25308.40561822649,EOD,
2024-05-13T04:03:49,Onshore/China Onshore,31341.976151615236,ASIA,
2024-05-13T15:13:00,Onshore/China Onshore,215.03266096410516,LONDON,
2024-05-13T20:48:46,Onshore/China Onshore,62847.04093338881,NEW YORK,
2024-05-13T22:56:18,Onshore/China Onshore,19274.231000889078,EOD,
2024-05-13T00:51:29,Onshore/Malaysia Onshore,-99028.04546091067,ASIA,
2024-05-13T15:33:50,Onshore/Malaysia Onshore,46529.751539814635,LONDON,
2024-05-13T21:33:01,Onshore/Malaysia Onshore,42942.73752255179,NEW YORK,
2024-05-13T22:32:20,Onshore/Malaysia Onshore,12232.987564874958,EOD,
2024-05-13T06:28:57,Inventory/Desk Inventory,-4001783.0672661047,ASIA,"Large absolute PNL: $4,001,783.07"
2024-05-13T13:32:34,Inventory/Desk Inventory,-6923.387391481505,LONDON,
2024-05-13T21:01:38,Inventory/Desk Inventory,38724.0212830088,NEW YORK,
2024-05-13T22:14:12,Inventory/Desk Inventory,82582.98249378032,EOD,
2024-05-13T07:55:48,Inventory/Operational Books,-97953.17527974787,ASIA,
2024-05-13T14:40:00,Inventory/Operational Books,28881.31774487978,LONDON,
2024-05-13T19:16:38,Inventory/Operational Books,80177.3007016927,NEW YORK,
2024-05-13T22:31:42,Inventory/Operational Books,-75265.65348553227,EOD,
2024-05-14T04:56:42,EM/C3,-71002.64793544463,ASIA,
2024-05-14T13:38:38,EM/C3,-21941.64484555168,LONDON,
2024-05-14T20:00:17,EM/C3,-73248.20109545552,NEW YORK,
2024-05-14T22:31:25,EM/C3,-94195.44293931787,EOD,
2024-05-14T04:25:38,EM/Greater China,-68753.20243504761,ASIA,
2024-05-14T10:48:25,EM/Greater China,59007.456802468834,LONDON,
2024-05-14T19:11:28,EM/Greater China,-87212.19283981455,NEW YORK,
2024-05-14T22:42:49,EM/Greater China,-49806.13009818315,EOD,
2024-05-14T04:37:04,EM/LATAM,-88333.39817802946,ASIA,
2024-05-14T11:02:46,EM/LATAM,32081.229586048285,LONDON,
2024-05-14T21:41:31,EM/LATAM,23275.01333031729,NEW YORK,
2024-05-14T22:43:07,EM/LATAM,31742.959371819947,EOD,
2024-05-14T06:14:20,EM/CEEMEA,69636.92309858525,ASIA,
2024-05-14T13:36:18,EM/CEEMEA,-1924.343750337881,LONDON,
2024-05-14T16:31:24,EM/CEEMEA,-9054.068926601787,NEW YORK,
2024-05-14T22:49:16,EM/CEEMEA,-88105.05764800393,EOD,
2024-05-14T04:43:29,EM/ASEAN,72803.48996251021,ASIA,
2024-05-14T10:32:14,EM/ASEAN,-51333.14866572702,LONDON,
2024-05-14T19:15:35,EM/ASEAN,21864.527522277145,NEW YORK,
2024-05-14T22:33:28,EM/ASEAN,6400250.534059424,EOD,Unusual z-score: 3.32
2024-05-14T01:39:00,G10/Special Exotics,-70216.47342526098,ASIA,
2024-05-14T15:13:24,G10/Special Exotics,21065.60191492371,LONDON,
2024-05-14T16:38:57,G10/Special Exotics,-78914.45430196107,NEW YORK,
2024-05-14T22:59:45,G10/Special Exotics,1713317.9576522503,EOD,"Large absolute PNL: $1,713,317.96"
2024-05-14T07:46:07,G10/EURO,-34938.99114663095,ASIA,
2024-05-14T15:49:25,G10/EURO,-9267.946752290329,LONDON,
2024-05-14T21:28:04,G10/EURO,92547.70971479779,NEW YORK,
2024-05-14T22:24:15,G10/EURO,-48673.95066982878,EOD,
2024-05-14T05:22:34,G10/CAD,83445.79069603307,ASIA,
2024-05-14T09:06:34,G10/CAD,47298.119173158775,LONDON,
2024-05-14T18:42:29,G10/CAD,-23243.854686887527,NEW YORK,
2024-05-14T22:14:18,G10/CAD,801.9252276109328,EOD,
2024-05-14T07:31:42,G10/Pacific G10,87622.1481594769,ASIA,
2024-05-14T11:18:27,G10/Pacific G10,910.4894919423677,LONDON,
2024-05-14T18:14:32,G10/Pacific G10,41660.013171076745,NEW YORK,
2024-05-14T22:25:48,G10/Pacific G10,-54569.18193817783,EOD,
2024-05-14T05:54:17,G10/Scandies,-6346.268818760946,ASIA,
2024-05-14T13:28:44,G10/Scandies,84463.03575527153,LONDON,
2024-05-14T16:41:19,G10/Scandies,60002.610947126435,NEW YORK,
2024-05-14T22:37:35,G10/Scandies,-10735.615723416675,EOD,
2024-05-14T00:25:49,PM/Metals,-8920.371146594247,ASIA,
2024-05-14T12:41:01,PM/Metals,99502.62102820969,LONDON,
2024-05-14T20:09:57,PM/Metals,80192.42417866082,NEW YORK,
2024-05-14T22:50:59,PM/Metals,-34887.4510066576,EOD,
2024-05-14T05:09:55,PM/EFP,-11814.856066710403,ASIA,
2024-05-14T14:21:24,PM/EFP,79969.91359433823,LONDON,
2024-05-14T16:57:37,PM/EFP,-14460.356746902267,NEW YORK,
2024-05-14T22:49:16,PM/EFP,36327.639516684605,EOD,
2024-05-14T05:45:08,Onshore/India Onshore,9612.78230895508,ASIA,
2024-05-14T12:16:27,Onshore/India Onshore,-8421.094538067744,LONDON,
2024-05-14T17:53:02,Onshore/India Onshore,-67901.24730068736,NEW YORK,
2024-05-14T22:32:29,Onshore/India Onshore,-99106.30584854804,EOD,
2024-05-14T03:09:32,Onshore/China Onshore,27142.52357788445,ASIA,
2024-05-14T09:06:35,Onshore/China Onshore,67580.48732808587,LONDON,
2024-05-14T21:02:50,Onshore/China Onshore,-61763.57567638722,NEW YORK,
2024-05-14T22:24:19,Onshore/China Onshore,-78587.01833054735,EOD,
2024-05-14T07:08:20,Onshore/Malaysia Onshore,-7658.866243893848,ASIA,
2024-05-14T15:18:06,Onshore/Malaysia Onshore,28741.097587088443,LONDON,
2024-05-14T16:31:59,Onshore/Malaysia Onshore,32258.648232782114,NEW YORK,
2024-05-14T22:35:48,Onshore/Malaysia Onshore,-68855.33241511464,EOD,
2024-05-14T03:43:34,Inventory/Desk Inventory,74821.08998433274,ASIA,
2024-05-14T13:03:01,Inventory/Desk Inventory,74967.6812529806,LONDON,
2024-05-14T19:05:04,Inventory/Desk Inventory,-50335.69802300686,NEW YORK,
2024-05-14T22:30:42,Inventory/Desk Inventory,5373.137507186271,EOD,
2024-05-14T05:51:57,Inventory/Operational Books,-51873.21644615239,ASIA,
2024-05-14T09:24:32,Inventory/Operational Books,-58286.08103898077,LONDON,
2024-05-14T18:20:06,Inventory/Operational Books,-21908.13255119504,NEW YORK,
2024-05-14T22:14:47,Inventory/Operational Books,-6114.185876354997,EOD,
2024-05-15T02:09:44,EM/C3,-35058.06654913071,ASIA,
2024-05-15T10:36:39,EM/C3,82489.16466576714,LONDON,
2024-05-15T16:52:28,EM/C3,-61362.696317365015,NEW YORK,
2024-05-15T22:12:46,EM/C3,-5647.43434066519,EOD,
2024-05-15T02:08:59,EM/Greater China,51791.383732784336,ASIA,
2024-05-15T14:51:59,EM/Greater China,22202.370199460813,LONDON,
2024-05-15T19:12:26,EM/Greater China,-95285.10977063929,NEW YORK,
2024-05-15T22:32:50,EM/Greater China,-78896.7053175583,EOD,
2024-05-15T03:40:56,EM/LATAM,28094.92072246842,ASIA,
2024-05-15T10:11:02,EM/LATAM,34938.15594910836,LONDON,
2024-05-15T21:51:20,EM/LATAM,39907.431057015405,NEW YORK,
2024-05-15T22:25:59,EM/LATAM,-40498.83895589967,EOD,
2024-05-15T00:07:33,EM/CEEMEA,-63872.95264357404,ASIA,
2024-05-15T11:08:25,EM/CEEMEA,4180.597946714988,LONDON,
2024-05-15T16:00:57,EM/CEEMEA,47442.28206400614,NEW YORK,
2024-05-15T22:51:06,EM/CEEMEA,72001.87992780501,EOD,
2024-05-15T05:44:08,EM/ASEAN,48752.81325524449,ASIA,
2024-05-15T13:46:34,EM/ASEAN,-29467.60917183524,LONDON,
2024-05-15T21:57:01,EM/ASEAN,69999.4264641602,NEW YORK,
2024-05-15T22:19:55,EM/ASEAN,-17129.91065481337,EOD,
2024-05-15T07:05:27,G10/Special Exotics,-60281.95873773761,ASIA,
2024-05-15T12:46:01,G10/Special Exotics,71985.03253069767,LONDON,
2024-05-15T19:15:17,G10/Special Exotics,40866.85953357283,NEW YORK,
2024-05-15T22:05:43,G10/Special Exotics,-14179.769943303501,EOD,
2024-05-15T00:27:00,G10/EURO,-36451.577566822336,ASIA,
2024-05-15T10:00:33,G10/EURO,-27757.47820984677,LONDON,
2024-05-15T18:58:00,G10/EURO,-69101.62781503264,NEW YORK,
2024-05-15T22:56:39,G10/EURO,74639.50040299917,EOD,
2024-05-15T03:59:11,G10/CAD,-22517.555435396513,ASIA,
2024-05-15T13:50:37,G10/CAD,-16059.985094386182,LONDON,
2024-05-15T19:34:43,G10/CAD,-72357.52692745278,NEW YORK,
